-7955747.77,-158904306.36,-264625768.09,-5987528.34,-4494853.21,-2927659.24,-3208985.13,308076912.22,-4997492.53,-3269759.08,-36361945.05,-4292677.52,529727.09,-1160644.36,-2441866.54,-1193282.01,-1860995.06,-1373398.82,-3172415.99,-5096110.88,-916584.76,-2773432.86,-1305114.44,-1369008.51,-986799.26,-2632382.64,-93324.32,-941285.97,-12456.97,-491294.07,-182673.81,-292889.88,-240312.98,-22040.52,-485368.9,-1822907.2,-97997.16,-3781267.83,-4106254.08,-2910435.31,-2079388.06,-306095.86,-184726.57,-283936.09,-1792082.25,-1511153.2,-23553.82,-452996.74,-860715.56,-44918.31,-49823.4,-4460784.68,-537290.42,-468088.13,-1526376.91,-14598.45,-443081.0,-680352.2,0.0,-63294.4,-287638.92,-376813.01,-94103.86,-210352.48,-2181997.01,-533315.15,-5035807.81,-109447.97,-1231289.65,0.0,-176034.88,-218423.41,-518444.96,-650568.38,-55257.16,-265491.94,-264423.79,-382235.31,0.0,0.0,-38180.57,284212.33,-83278.56,-28976.36,-504432.69,-1552736.56,0.0,-521580.73,0.0,0.0,-154339.36,-6288.56,-384731.89,0.0,-48781.29,-494.1,-84314.89,-44592.21,-549126.41,-174080.94,0.0,-14620.91,-5143.15,-8309.89,-4716.42,-93205.5,0.0,0.0,0.0,0.0,0.0,-47051.94,0.0,-174732.25,-13338.71,0.0,0.0,-48174.89,0.0,-321952.03,-11903.35,0.0,-18969.23,0.0,0.0,-22507.67,0.0,0.0,0.0,-6737.75,-16395.19,-2425.59,0.0,0.0,0.0,-42649.94,-21343.39,0.0,0.0,-21336.2,0.0,0.0,0.0,0.0,0.0,0.0,-3368.87,-20213.24,-75076.72,0.0,-15654.04,0.0,0.0,-3660.84,0.0,-32876.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2245.92,0.0,0.0,0.0,0.0,0.0,0.0,-1271.86,-22459.16,0.0,0.0,0.0,0.0,-6238.7,-38419.98,0.0,0.0,0.0,0.0,0.0,0.0
-9692887.91,-87342040.09,-281143494.27,-5386569.81,-4835653.63,-1222757.89,-2947402.86,319974543.21,-5162804.16,-3514838.03,-29058686.05,-2913898.3,4166253.95,-399748.3,-2811135.27,-1311495.79,-1359100.2,-1222748.38,-2136476.82,-7644390.06,-459115.73,-2180498.06,-770078.04,-586118.88,-1031309.05,-2017180.96,-121955.48,-797765.0,0.0,-395393.47,-520479.76,-264905.76,-31700.65,-87590.72,-295113.33,-1203988.27,-67377.47,-3559641.74,-2668866.68,-560652.9,-406015.76,-490171.56,-472787.73,-918539.35,-2256635.77,-1557946.41,-30358.04,-26881.37,-684870.23,-146501.09,-41027.49,-2412095.81,-47164.23,-365028.68,-1174288.09,-71492.0,-524612.25,-466431.44,-110611.36,-65141.44,-153688.01,-55530.26,0.0,-100302.6,-174440.28,-247488.7,-1788040.92,-164474.03,-536594.21,0.0,-256471.23,-177921.26,-849389.6,-1161700.14,-373337.21,-183538.47,-171712.84,-365228.06,-2245.92,0.0,-34654.48,-763588.24,-4121.93,-23240.74,-45030.61,-1274365.61,0.0,-457165.36,0.0,0.0,-221761.75,0.0,-493477.76,0.0,-182975.86,-6288.56,-178464.51,-8961.2,0.0,-278358.8,0.0,-27903.93,0.0,0.0,-172468.36,-123300.78,0.0,0.0,0.0,0.0,0.0,-651.32,0.0,-76316.22,-22459.16,-24028.6,0.0,-17473.22,-19988.65,-120875.19,0.0,0.0,0.0,0.0,0.0,-96212.78,0.0,0.0,0.0,0.0,-36250.2,0.0,-1041713.9,-8736.61,-98222.88,42649.94,0.0,0.0,0.0,0.0,0.0,-51409.01,0.0,0.0,0.0,0.0,0.0,0.0,-6737.75,-51320.75,-13408.12,0.0,-44112.93,0.0,-6737.75,-34132.31,0.0,0.0,0.0,0.0,0.0,-57367.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11229.58,0.0,0.0,0.0,0.0,-5630.51,-19116.34,0.0,0.0,0.0,0.0,0.0,0.0
-11897757.68,-101281694.12,-245163404.59,-4840280.5,-5418170.6,-518316.96,-836824.18,257980625.4,-2722720.8,-3796241.65,-20086730.08,-2059773.99,1727943.37,-2919.69,-2777561.09,-659288.57,-1069783.36,-570978.5,-539235.61,-1807824.98,-150880.62,-2247105.87,-1435607.33,-1632856.02,-1410980.89,-1185407.19,-193819.84,-2364812.98,0.0,-101425.56,-899837.36,-380256.01,-42269.48,1078062.94,-7860.71,-907018.91,-886647.12,-1051618.61,-1873177.09,-3192275.28,-392788.22,-252311.34,-127815.07,-193934.83,-2435538.43,93084.21,-14531.07,-442913.24,-2339345.16,-953749.92,-29053.17,-2641497.73,-411900.95,-66254.52,-2079522.41,-1549.68,-1240443.99,-695747.98,-1495106.13,-14755.67,-143222.04,-35895.36,-36136.78,-310624.74,-987079.98,-499244.62,-920286.45,-202783.74,-81975.93,-39191.24,-79707.54,-177472.28,-313327.71,-524463.1,-338664.35,-122748.27,0.0,-1072026.62,-41324.85,0.0,-41774.03,-1928191.46,-336881.08,-24984.45,-25154.25,-1340113.23,0.0,-437187.94,0.0,0.0,-816008.6,-42313.05,-55111.85,0.0,-42636.47,0.0,-1495368.02,-220773.52,-35418.09,-94081.4,-11678.76,-9882.03,0.0,0.0,-2537.88,-129903.77,0.0,0.0,0.0,0.0,0.0,-46536.51,0.0,-6737.75,-17962.39,0.0,0.0,-11229.58,0.0,0.0,0.0,0.0,-8049.36,-603.7,0.0,-3099.36,-1118224.17,0.0,0.0,-11624.64,0.0,0.0,0.0,-43862.74,0.0,0.0,0.0,-620.77,-76361.14,-16293.0,-15296.94,-8736.61,0.0,-41055.35,0.0,-31661.35,0.0,0.0,-2245.92,0.0,0.0,0.0,0.0,0.0,-68992.73,-336.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3368.87,-9247.33,0.0,-7973.0,-30319.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7928.08,0.0,0.0,0.0,0.0,0.0,-7015701.85,0.0
-11957154.79,-176082081.13,-294394143.68,-4546595.77,-5794400.57,-477054.77,-4470943.64,309856601.36,-47638413.86,-3940681.08,-21565678.72,-2662242.75,3822936.25,-207792.12,-3078131.79,-465924.2,-1512514.65,-660449.3,-788743.16,-3504533.9,-121627.58,-2251113.07,-1135267.72,-403011.4,-807088.05,-2540345.68,-48294.14,-1245474.84,-774838.7,-242446.6,-860410.33,-343175.91,-539955.43,183746.91,-178999.49,-367418.12,-310922.34,-1423933.07,-469804.26,-2189479.29,-453966.96,-276618.2,-643826.12,-359571.11,-1644293.79,-2490148.79,-31425.07,-371095.81,-1158474.36,-78831.64,-31532.66,-1993211.82,-46580.29,-129926.23,-1191531.97,-24817.37,-838023.07,-2148533.44,-735060.16,-28141.33,-132273.22,-1221937.19,-32228.88,-421917.29,-2011913.8,-95069.62,-702926.71,-43121.58,-92756.33,-9994.33,-436705.75,-265242.71,-280660.87,-1283629.32,-257537.36,-348551.97,-440044.08,-898206.39,-53228.21,0.0,-46041.27,-3241009.85,-94496.88,0.0,-464904.56,-897918.93,-62885.65,-335337.71,0.0,0.0,-194406.51,-16395.19,-220703.67,0.0,-132613.24,0.0,-367396.8,-76361.13,-60752.02,-221874.0,0.0,0.0,0.0,0.0,-34133.43,-48511.78,-3211.66,-23582.12,0.0,0.0,0.0,-7164.48,0.0,0.0,-41342.37,0.0,0.0,-67624.52,0.0,-145984.53,-25468.68,0.0,580509.48,0.0,-249231.97,-20639.97,-105445.75,0.0,-64034.65,-11140.19,-15412.6,-101515.39,0.0,-50937.37,0.0,-20065.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60847.47,0.0,0.0,0.0,0.0,-2245.92,0.0,-8938.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2245.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10376.13,0.0,0.0,0.0,0.0,0.0,0.0,-4042.65,-18469.28,0.0,0.0,0.0,-5614.79,0.0,0.0,0.0
-12297926.25,-252700853.44,-190374013.17,-4960692.39,-5070091.37,-278327.14,-1772592.84,269481899.33,-2456278.84,-4591530.56,-25923060.7,-2208657.18,9041619.51,-102187.59,-2741966.69,-540883.9,-1392545.19,-694757.66,-748350.36,-2890284.74,-230820.41,-1629302.3,-1183959.25,-535573.88,-960665.57,-968413.5,-189016.27,-2996696.0,-284843.88,-106815.74,-805699.81,-477942.1,-19651.76,609126.05,-711483.68,-434384.83,-1029074.12,-1425452.85,-558586.45,-770679.26,-1025745.89,-158579.62,-87097.51,-530373.01,-2330642.95,-88310.08,-53991.82,-3481780.12,-1098155.78,-69533.56,-45316.96,-3049356.0,-71644.72,-62885.64,-1163723.73,0.0,-822768.79,-926475.77,-561894.44,-123300.78,-988102.99,-218670.89,-31723.57,-63042.85,-6642610.33,-135518.55,-2962894.08,-46934.71,-291406.45,0.0,-373346.44,-386567.06,-196809.59,-3178333.75,-370346.36,-392080.07,0.0,-197521.34,-298482.21,0.0,-74137.67,-9453028.94,-25828.03,-16897.82,0.0,-782614.27,-74339.81,-668968.5,0.0,0.0,-664884.51,0.0,-399725.84,0.0,-32498.4,-224366.99,-357851.63,-202743.52,-443568.36,-282042.09,-16507.48,0.0,0.0,-1347.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22369.32,0.0,0.0,-42560.09,0.0,-360469.48,-49410.15,0.0,-24855.56,-3441.19,-131386.07,-72969.79,-13250.9,0.0,0.0,-5232.98,-5120.69,-13475.5,-165746.56,-23761.79,0.0,-9956.37,0.0,-11993.19,0.0,-31274.38,0.0,0.0,0.0,-17855.03,0.0,0.0,0.0,-35934.66,-23379.53,0.0,-15676.49,0.0,0.0,0.0,-52528.15,-29354.12,0.0,0.0,0.0,0.0,-10106.62,-10016.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-426701.54,-28410.83,0.0,-7171.21,0.0,-3368.87,0.0,0.0,-1371266.33,0.0
-11807132.98,-302749708.07,-448088486.23,-5419681.89,-5828202.69,-1363461.55,-646646.09,544275280.63,-4049030.77,-3899244.44,-30395149.62,-4303688.71,7801525.34,-83697.41,-2673275.36,-615852.58,-1708729.81,-1232440.23,-1051767.95,-1327435.03,-603035.56,-3032642.99,-1698930.64,-677849.05,-992958.7,-3165524.67,-273385.68,-1372221.31,-123828.79,-243232.67,-1776490.19,-587059.91,0.0,-150394.81,-404062.7,-1108983.78,-2577568.37,-2487369.43,-471759.11,-6062787.4,-1094278.44,-193879.78,-542388.66,-541939.48,-5903478.32,-39999.76,-676426.25,-322337.66,-1076026.82,-1796485.57,-80830.51,-2412617.5,-139898.1,-118180.09,-737667.82,-954.51,-1174416.35,-1712002.77,-757727.06,-53654.93,-10906.16,-20415.37,-43593.23,-149106.34,-1085518.46,-624409.5,-2499704.26,-40426.48,-111958.91,-300009.43,-258094.15,-224277.17,-170029.3,-152121.48,-265565.17,-292854.16,-141759.95,-765519.53,0.0,0.0,-24121.14,-4394020.34,-11341.87,-2373.93,-179044.41,-807378.61,0.0,-801432.81,0.0,0.0,-182098.87,0.0,-229982.22,0.0,-117892.62,0.0,-746090.3,-424478.08,-48960.96,-427352.86,0.0,-13259.89,0.0,-44828.92,-345006.35,-69151.75,0.0,0.0,0.0,-16395.19,0.0,-8444.66,0.0,-14598.46,-56129.7,0.0,-153845.23,-41526.99,0.0,0.0,-34091.43,0.0,0.0,-68908.06,0.0,-5053.31,-977197.95,-5165.61,0.0,-651315.57,-64008.6,-3144.28,0.0,-43750.44,0.0,-15916.81,-7816.69,0.0,-7231.85,-40061.97,0.0,-8113.37,0.0,-5165.6,0.0,0.0,-22459.15,0.0,-27536.28,-15189.13,-4446.92,0.0,0.0,0.0,0.0,0.0,-26277.21,-224591.58,0.0,0.0,-2839.74,-2021.32,0.0,0.0,-32116.6,-18191.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68275.84,0.0,-3301.5,0.0,-29523.02,0.0,0.0,0.0,0.0,0.0
-10125215.38,-206915393.62,-314175966.13,-5718145.66,-5951703.82,-2338531.03,-3962016.86,391993155.58,-4538914.86,-4048073.27,-35320244.2,-4568261.16,1914796.37,-2533393.0,-2593726.83,-2738316.87,-1833433.4,-1584720.39,-1310020.2,-7783082.99,-512758.3,-2762452.86,-815968.15,-1434234.88,-1040301.67,-4970401.84,-125651.35,-3386791.34,-363131.34,-615044.02,-760405.33,-314428.22,0.0,172913.05,-533292.7,-1554590.55,-442275.17,-4477361.83,-1657798.01,-6229332.63,-1251878.83,-426153.56,-115711.83,-349127.59,-3789818.0,-71375.21,0.0,-1388479.05,-526478.4,-265030.64,-23784.25,-3470915.32,-268701.37,-215563.0,-1085965.38,-16265.14,-443646.29,-476869.26,-444511.66,-19072.31,-1269054.71,-15856.17,-119842.07,-332326.36,-1683313.87,-13250.9,-1097253.38,-137225.46,-634583.51,0.0,-193907.44,-164782.83,-1583516.6,-613908.26,-710163.97,-509189.74,-967509.74,-868993.35,-17742.73,0.0,-42829.62,-3522784.92,-126584.28,-2216.72,-105155.35,-3539458.82,-45367.5,-599139.33,0.0,0.0,-243884.06,0.0,-589091.57,0.0,-77169.66,-228203.01,-297182.99,-17967.33,-2027208.49,-213878.55,-23132.93,0.0,0.0,0.0,-359346.52,-79258.37,0.0,0.0,-27108.2,-34137.92,-31128.39,-25850.51,0.0,-44648.81,-56156.88,0.0,0.0,-196854.52,0.0,-169342.05,-22459.16,0.0,-7020.06,-33688.74,0.0,0.0,-8646.78,-29960.52,0.0,0.0,-673.77,0.0,0.0,-126377.68,0.0,-7156.84,-23618.27,-9724.82,0.0,-31105.94,0.0,-875.91,0.0,-96417.18,0.0,0.0,0.0,0.0,-4491.83,-11534.57,-12307.62,0.0,0.0,-7579.97,-5592.33,-45681.92,-34093.0,0.0,0.0,0.0,0.0,-59516.77,0.0,0.0,-12836.31,0.0,0.0,0.0,0.0,-278493.56,0.0,-15721.41,-56482.54,-11223.29,0.0,-10555.8,-1661.98,-11172.75,0.0,0.0,0.0,0.0,0.0,0.0
-10297067.62,-151251836.54,-274996485.07,-5991514.11,-6015013.5,-1123784.17,-3208256.1,309263658.63,-2987343.85,-3046192.83,-28760330.68,-2884895.19,2111912.77,-1174479.19,-2982715.41,-1552017.41,-1689090.34,-836088.85,-2889864.73,-4868202.11,-558132.51,-4969085.79,-461248.9,-1443004.05,-1273326.68,-1978814.66,-111963.4,-949358.0,0.0,-418548.84,-118764.03,-231136.18,0.0,2111632.47,-323861.07,-1800040.86,-2251727.3,-4020413.82,-2316613.17,-275933.21,-1925875.03,-275107.39,-521149.03,-353529.6,-1068000.33,-1173487.63,0.0,-204713.41,-384803.54,-61313.49,-147410.68,-3236364.65,-230161.45,-117867.9,-795004.76,-1837.16,-397286.78,-396203.37,-61538.1,-255511.09,-375124.07,-42088.46,-68882.23,-39977.3,-730910.83,-137225.46,-2410539.17,-896906.49,-236856.3,-135421.99,-210988.73,-216685.95,-1066372.04,-384592.18,-275413.97,-487472.42,0.0,-508520.24,-152722.27,0.0,-93205.49,-940567.51,-19168.89,-10513.58,-63334.83,-1579593.88,0.0,-913732.23,0.0,0.0,-129078.61,-30724.13,-654901.62,0.0,-80203.89,-2560.34,-214454.89,-41618.17,-133587.07,-567924.72,0.0,-4042.65,0.0,0.0,-59861.51,-15249.77,-11556.36,0.0,-1661.98,0.0,0.0,-28500.68,0.0,-15721.41,-61244.56,0.0,-433574.04,-99808.51,-15272.23,0.0,0.0,0.0,-14040.12,-5812.21,0.0,0.0,0.0,0.0,0.0,-59067.59,-14465.94,-8714.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14373.86,0.0,0.0,0.0,0.0,0.0,0.0,-13026.31,-13812.38,-72756.0,-26306.41,-4469.37,0.0,0.0,0.0,0.0,-9657.44,-7591.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30212.96,0.0,0.0,0.0,0.0,0.0,0.0,-6737.75,0.0,0.0,0.0,-78265.67,0.0,-96204.93,0.0,0.0,0.0,0.0,0.0,0.0
-12183943.03,-177920836.22,-423577791.86,-4298714.19,-5173490.13,-658184.48,-2392456.61,459474647.64,-3452432.2,-4939680.58,-24083958.01,-2607384.95,5767339.03,-284688.91,-1295147.78,-531050.16,-1270333.57,-542052.67,-505196.27,-2989426.21,-71543.65,-1777045.83,-750503.06,-270821.49,-719637.05,-1761467.01,-108668.19,-1820428.81,-1011942.26,-87792.84,-1734810.49,-407035.17,0.0,1494426.06,-568216.69,-636425.16,-3895140.0,-1784389.07,-500530.18,-1013986.06,-1289850.09,-316818.07,-902027.15,-40426.48,-484199.68,-317666.37,0.0,-250200.86,-1164198.94,-1127000.54,-16118.94,-3231467.84,-668474.36,-47815.55,-652075.82,-13924.68,-1493774.32,-519819.93,-376190.9,-4608.62,-32116.6,-17180.58,-125274.95,-310189.93,-4899240.67,-107354.77,-1958365.56,-102862.94,-64561.09,-83548.06,-123076.19,-234178.06,-205894.33,-896353.49,-277502.22,-101845.54,-30656.75,-733001.53,-17742.73,0.0,-83929.87,-2024094.31,-34025.62,-20734.29,-62638.59,-714464.43,0.0,-18900.29,0.0,0.0,-33509.07,0.0,-363102.6,0.0,-48390.51,66479.1,-215544.8,0.0,-2178.54,-169274.67,-355753.05,-365102.59,0.0,0.0,0.0,-14778.13,0.0,0.0,0.0,-162604.3,0.0,-213137.41,0.0,-14598.46,-63088.22,-14748.26,0.0,-68410.6,0.0,-252283.71,-23806.71,0.0,0.0,0.0,0.0,-54530.83,-26659.02,-362254.09,-7411.52,0.0,0.0,-17742.73,0.0,-61021.53,0.0,0.0,-2251.76,0.0,-67152.88,-12961.18,0.0,-875.91,0.0,-19090.27,0.0,0.0,0.0,0.0,-22459.16,-12734.34,-1122.96,0.0,0.0,-1370.01,-31906.83,0.0,0.0,0.0,0.0,0.0,-96508.8,0.0,0.0,0.0,0.0,0.0,-13475.5,0.0,0.0,-119033.54,0.0,0.0,0.0,0.0,0.0,0.0,-73047.96,0.0,0.0,0.0,0.0,0.0,0.0,-6737.75
-9410543.81,-184113445.22,-381344158.91,-4214581.62,-6050968.55,-831034.17,-586537.33,379734614.88,-3737470.69,-4328729.82,-25471521.34,-3452142.4,9998592.47,-77057.37,-2137772.23,-584478.94,-1187005.8,-860867.4,-904901.93,-4051328.87,-118314.86,-1033550.87,-2064286.77,-867180.2,-866699.14,-1449612.66,-168730.02,-1689549.22,-1918746.71,-88039.91,-542069.3,-327072.72,-174911.92,609847.89,-514763.89,-940618.25,-51263.03,-2454753.84,-871533.47,-1079831.81,-461324.8,-53759.36,-219830.24,-22234.57,-589148.65,-113600.22,-29515.82,-339045.9,-1342822.25,-182873.68,-17607.98,-3115480.21,-74115.22,-786151.37,-1388460.6,-2515.43,-1221589.52,-814399.65,-292867.42,-71362.85,-106422.72,-97120.14,-66589.83,-144839.11,-2043379.09,-296573.18,-3024431.48,-62197.94,-3631.65,-80179.19,-205018.89,-197775.37,-286320.57,-544588.75,-462471.58,-130745.98,0.0,-719305.71,-561.48,0.0,-69106.83,-1662386.86,0.0,-9769.73,-493652.29,-390254.6,0.0,-747736.8,0.0,0.0,-240313.07,-166646.95,-869268.46,0.0,-37080.06,-67377.47,-499020.05,-344960.08,-160246.08,-354753.64,0.0,-902.18,0.0,-3930.35,-33688.74,-18012.25,0.0,0.0,0.0,0.0,-29735.92,-128533.76,0.0,-235501.57,0.0,-178056.2,0.0,-92936.0,0.0,-78607.05,0.0,0.0,-20369.33,0.0,0.0,-3099.36,0.0,0.0,0.0,0.0,-35148.58,-211358.64,0.0,0.0,0.0,-29780.85,-312031.14,-5075.77,0.0,-35476.48,-12127.95,-10920.77,-166267.17,-21381.11,0.0,0.0,0.0,0.0,-13475.49,0.0,0.0,0.0,0.0,0.0,-47262.15,-22064.33,-7591.2,0.0,0.0,0.0,-5863.86,-11409.25,0.0,0.0,-56507.24,0.0,0.0,0.0,0.0,-117461.39,0.0,-62355.16,0.0,0.0,0.0,0.0,0.0,-18528.36,0.0,0.0,0.0,0.0,-33688.73,0.0
-8776986.56,-247531772.67,-379443861.33,-4816042.92,-5974405.28,-772660.86,-2686201.53,468567786.68,-3696738.65,-5235673.22,-27367549.47,-3599700.52,4411728.76,-382075.19,-2758585.78,-1269200.7,-1473714.66,-610767.61,-914360.82,-1846720.43,-269655.89,-2298367.56,-1333424.23,-528232.22,-1867613.13,-1093043.45,-264112.94,-1364753.41,-187697.02,-105558.04,-1324921.87,-743071.8,-159735.37,1140801.04,-97697.33,-903119.55,-519891.99,-2791011.89,-1174333.21,-3562684.73,-518576.11,-395715.97,-103312.13,-489609.63,-1070059.62,-167028.76,-13187.11,-458452.03,-2669423.84,-407633.71,-39999.76,-4459225.77,-63200.07,-141243.39,-1348735.05,-14351.4,-685098.63,-955328.83,-483702.89,-118988.62,-518649.33,-220285.02,-62818.27,-43862.73,-1625481.54,-31779.71,-1879676.11,-198417.46,-180571.62,-363838.36,-141061.26,-178301.28,-594145.8,-936942.83,-396035.14,-201198.79,-111567.21,-586043.18,0.0,0.0,-59516.77,-914660.87,-27046.44,-11445.19,-355753.05,-2085126.16,0.0,-512688.69,-1594.6,0.0,-156360.7,166646.95,-275384.54,0.0,-87009.47,-11004.99,-320248.94,-68500.43,-839635.61,-1202328.56,0.0,0.0,0.0,-2380.67,-47231.61,-94665.35,0.0,0.0,-64702.59,-18191.92,0.0,-30544.46,0.0,0.0,-64274.74,-4222.32,0.0,-211093.63,-44918.32,0.0,-1796.73,0.0,-48736.38,0.0,0.0,-1527.22,-147326.91,-124378.37,0.0,0.0,0.0,-21897.68,0.0,-6490.7,0.0,-6317.31,0.0,-143491.56,0.0,-49533.68,-36900.4,-2245.92,0.0,-38517.45,-2358.21,0.0,-125771.28,0.0,-6737.75,-53430.33,0.0,0.0,0.0,0.0,-2245.92,-7492.37,0.0,0.0,-6176.27,0.0,-8197.59,-17181.26,0.0,0.0,0.0,-140680.57,-5614.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3133.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10317839.56,-237142223.49,-430559201.3,-5820900.37,-6878641.79,-1903193.07,-1641879.64,464805438.83,-5955704.34,-4859102.42,-34419619.04,-3820456.17,3313691.71,-105764.89,-2697171.9,-838961.84,-1763415.01,-1799948.97,-1195006.86,-3982326.25,-532764.89,-3349104.89,-2596391.18,-1102552.82,-656217.76,-3098963.34,-119886.99,-1930624.03,-176761.65,-237123.8,2946413.53,-1249278.3,0.0,-800057.38,-816951.86,-519818.33,-1600519.55,-671103.89,-1541142.45,-1088927.32,-2009712.82,-524588.43,-205793.26,-79864.77,-4611647.57,-1440665.12,-11842.71,-2688436.87,-664500.44,-195596.8,0.0,-5431045.25,-327971.07,-488202.34,-1525152.24,-31304.02,-1346865.16,-862938.8,-512181.09,-114694.43,-1224405.9,-200914.69,-97775.94,-426992.38,-3451006.79,-215046.43,-2956388.78,-125501.77,-196175.35,-32251.35,-156124.16,-137307.46,-983621.26,-828272.17,-657237.4,-345132.59,-277853.47,-538138.47,0.0,0.0,-138548.3,-3005125.14,-91044.93,-114268.59,-229307.99,-406296.93,0.0,-1109156.97,0.0,0.0,-241997.44,0.0,-1192684.58,0.0,-8444.65,0.0,-273547.14,-65675.75,-200088.63,-820657.62,-22908.34,-29623.63,0.0,-8085.3,-154743.6,0.0,0.0,0.0,0.0,0.0,0.0,-321592.69,0.0,-13924.68,-11225.76,0.0,0.0,-5592.33,0.0,-190902.84,0.0,0.0,0.0,0.0,0.0,-3099.36,-65646.32,0.0,-15721.41,0.0,-79573.92,-97576.06,-767766.76,-17967.33,-561478.94,0.0,-17193.61,0.0,0.0,-31764.44,-12139.4,-10892.7,0.0,-53268.64,0.0,-2359334.51,-2245.92,0.0,0.0,-34405.18,0.0,0.0,0.0,0.0,-15079.3,-67377.47,-94328.46,0.0,-18102.08,0.0,-37955.97,0.0,-96909.69,-15227.31,-40067.14,0.0,-6737.75,0.0,0.0,-26950.99,0.0,0.0,0.0,0.0,0.0,-8242.51,0.0,-18023.25,0.0,0.0,0.0,0.0,-199661.9,-11229.58
-11563353.88,-281561210.4,-424508612.89,-6583162.0,-7856816.27,-1682546.88,-3837620.55,485936974.97,-4887281.63,-4884284.43,-38746795.53,-5038240.24,6347131.18,-607771.75,-2958387.66,-579631.78,-2289516.18,-1549672.93,-1438091.31,-4383143.67,-304703.41,-2349391.39,-1108213.24,-995111.18,-1276047.58,-4262032.59,-74833.91,-1631665.22,-350493.8,-229891.94,-536650.35,-2533413.67,0.0,1008000.92,-111217.75,-680395.48,-28878.87,-1022694.36,-1080314.0,-833324.38,-880450.4,-406354.66,-2362961.68,-120605.68,-2489337.79,-38976161.33,-15137.47,-591442.82,-630396.89,-276838.98,-66636.32,-6400724.79,-1233355.89,-165973.18,-1543436.17,-20011.11,-487132.41,-1270469.05,-168466.14,-219246.31,-557452.02,-132260.2,-72464.48,-478096.86,-4907168.75,-139920.55,-5732271.95,-291537.84,-145917.16,-67377.47,-316462.57,-90083.74,-165692.43,-536554.44,-294695.61,-426308.51,-97537.88,-976017.96,0.0,0.0,-18680.63,-1324445.51,-190187.96,-50764.66,-150880.62,-712243.44,0.0,218333.74,0.0,0.0,-128691.01,0.0,-986444.17,-175181.43,-102171.65,0.0,-258689.75,-82616.01,-155484.75,-824924.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-718.69,0.0,0.0,-5345.29,0.0,-173455.44,-22452.87,-51574.31,0.0,-32520.85,0.0,-155417.38,-108140.84,0.0,-24650.28,-550.47,0.0,-10016.78,-160839.69,0.0,-6737.75,0.0,-6715.29,-92587.65,0.0,-148949.14,0.0,-6805.12,0.0,0.0,-22.46,-34387.67,0.0,-24508.55,0.0,-33351.85,-953576.08,0.0,-10106.63,0.0,-898.37,-85100.44,0.0,0.0,0.0,0.0,-5614.79,-21630.41,0.0,0.0,0.0,-27686.53,0.0,-11701.22,-62540.89,0.0,-2223.46,-25637.13,0.0,0.0,0.0,0.0,0.0,-57270.86,34076.83,0.0,0.0,0.0,-19330.6,-87028.34,-43705.52,0.0,0.0,0.0,0.0,0.0
